"hottot les bagues",Hottot-les-Bagues,14250,470
"saint pierre du fresne",Saint-Pierre-du-Fresne,14260,198
"cesny aux vignes",Cesny-aux-Vignes,14270,498
authie,Authie,14280,982
tordouet,Tordouet,14290,295
"epinay sur odon",Épinay-sur-Odon,14310,536
"feuguerolles bully",Feuguerolles-Bully,14320,1126
"cartigny l epinay",Cartigny-l'Épinay,14330,279
"saint ouen le pin",Saint-Ouen-le-Pin,14340,268
"bures les monts",Bures-les-Monts,14350,107
"trouville sur mer",Trouville-sur-Mer,14360,5410
vimont,Vimont,14370,480
"landelles et coupigny",Landelles-et-Coupigny,14380,839
cabourg,Cabourg,14390,3523
"longues sur mer",Longues-sur-Mer,14400,584
vassy,Vassy,14410,1652
"villers canivet",Villers-Canivet,14420,497
cresseveuille,Cresseveuille,14430,212
cresserons,Cresserons,14440,1198
"grandcamp maisy",Grandcamp-Maisy,14450,1831
colombelles,Colombelles,14460,6235
reviers,Reviers,14470,478
"saint gabriel brecy",Saint-Gabriel-Brécy,14480,242
"le tronquay","Le Tronquay",14490,629
"truttemer le petit",Truttemer-le-Petit,14500,115
"gonneville sur mer",Gonneville-sur-Mer,14510,564
"port en bessin huppain",Port-en-Bessin-Huppain,14520,2137
"luc sur mer",Luc-sur-Mer,14530,3040
"poussy la campagne",Poussy-la-Campagne,14540,92
"blainville sur orne",Blainville-sur-Orne,14550,4387
clecy,Clécy,14570,1253
moyaux,Moyaux,14590,1240
"barneville la bertran",Barneville-la-Bertran,14600,138
"cambes en plaine",Cambes-en-Plaine,14610,1491
damblainville,Damblainville,14620,189
emieville,Émiéville,14630,349
"villers sur mer",Villers-sur-Mer,14640,2324
carpiquet,Carpiquet,14650,1848
"saint pierre du jonquet",Saint-Pierre-du-Jonquet,14670,157
gouvix,Gouvix,14680,819
treprel,Tréprel,14690,108
"villy lez falaise",Villy-lez-Falaise,14700,229
formigny,Formigny,14710,244
giberville,Giberville,14730,4607
"secqueville en bessin",Secqueville-en-Bessin,14740,358
"saint aubin sur mer",Saint-Aubin-sur-Mer,14750,1812
"bretteville sur odon",Bretteville-sur-Odon,14760,3953
lassy,Lassy,14770,326
"lion sur mer",Lion-sur-Mer,14780,2402
mouen,Mouen,14790,1292
touques,Touques,14800,3496
"merville franceville plage",Merville-Franceville-Plage,14810,1521
"langrune sur mer",Langrune-sur-Mer,14830,1706
demouville,Démouville,14840,3046
escoville,Escoville,14850,626
ranville,Ranville,14860,1896
"colleville montgomery",Colleville-Montgomery,14880,1925
"blonville sur mer",Blonville-sur-Mer,14910,1338
mathieu,Mathieu,14920,1625
eterville,Éterville,14930,1043
touffreville,Touffréville,14940,292
glanville,Glanville,14950,166
asnelles,Asnelles,14960,570
"saint aubin d arquenay",Saint-Aubin-d'Arquenay,14970,631
rots,Rots,14980,1355
"bernieres sur mer",Bernières-sur-Mer,14990,1887
ytrac,Ytrac,15000,3334
vabres,Vabres,15100,253
"saint remy de chaudes aigues",Saint-Rémy-de-Chaudes-Aigues,15110,116
junhac,Junhac,15120,336
"teissieres les boulies",Teissières-lès-Bouliès,15130,268
"le fau","Le Fau",15140,37
montvert,Montvert,15150,115
allanche,Allanche,15160,1101
coltines,Coltines,15170,404
montboudif,Montboudif,15190,231
arches,Arches,15200,173
ydes,Ydes,15210,1933
"saint mamet la salvetat",Saint-Mamet-la-Salvetat,15220,1321
malbo,Malbo,15230,121
vebret,Vebret,15240,503
"teissieres de cornet",Teissières-de-Cornet,15250,174
lavastrie,Lavastrie,15260,221
beaulieu,Beaulieu,15270,138
omps,Omps,15290,275
lavigerie,Lavigerie,15300,102
girgols,Girgols,15310,73
"saint just",Saint-Just,15320,222
calvinet,Calvinet,15340,432
"saint pierre",Saint-Pierre,15350,150
"le falgoux","Le Falgoux",15380,191
"saint marc",Saint-Marc,15390,97
"le claux","Le Claux",15400,260
paulhac,Paulhac,15430,444
thiezac,Thiézac,15450,614
"auriac l eglise",Auriac-l'Église,15500,209
"saint jacques des blats",Saint-Jacques-des-Blats,15580,326
velzic,Velzic,15590,378
maurs,Maurs,15600,2252
ally,Ally,15700,700
raulhac,Raulhac,15800,332
angouleme,Angoulême,16000,43137
"saint brice",Saint-Brice,16100,970
bunzac,Bunzac,16110,309
nonaville,Nonaville,16120,149
"gensac la pallue",Gensac-la-Pallue,16130,1611
ligne,Ligné,16140,158
chabanais,Chabanais,16150,1941
"gond pontouvre",Gond-Pontouvre,16160,5971
bonneville,Bonneville,16170,156
nonac,Nonac,16190,316
chassors,Chassors,16200,1062
bazac,Bazac,16210,153
montbron,Montbron,16220,2242
"sainte colombe",Sainte-Colombe,16230,186
brettes,Brettes,16240,187
jurignac,Jurignac,16250,501
"saint mary",Saint-Mary,16260,365
suris,Suris,16270,272
"asnieres sur nouere",Asnières-sur-Nouère,16290,1013
"saint aulais la chapelle",Saint-Aulais-la-Chapelle,16300,233
mazerolles,Mazerolles,16310,312
"gardes le pontaroux",Gardes-le-Pontaroux,16320,248
vervant,Vervant,16330,142
"l isle d espagnac",L'Isle-d'Espagnac,16340,4920
turgon,Turgon,16350,85
chantillac,Chantillac,16360,277
breville,Bréville,16370,512
"saint germain de montbron",Saint-Germain-de-Montbron,16380,434
pillac,Pillac,16390,270
"la couronne","La Couronne",16400,6857
fouquebrune,Fouquebrune,16410,634
montrollet,Montrollet,16420,269
champniers,Champniers,16430,4605
nersac,Nersac,16440,2382
"beaulieu sur sonnette",Beaulieu-sur-Sonnette,16450,269
aunac,Aunac,16460,298
"saint michel",Saint-Michel,16470,2964
berneuil,Berneuil,16480,315
pleuville,Pleuville,16490,364
confolens,Confolens,16500,2856
"verteuil sur charente",Verteuil-sur-Charente,16510,719
"aussac vadalle",Aussac-Vadalle,16560,386
"saint genis d hiersac",Saint-Genis-d'Hiersac,16570,806
brie,Brie,16590,2987
mornac,Mornac,16600,1863
montboyer,Montboyer,16620,414
condac,Condac,16700,470
"saint yrieix sur charente",Saint-Yrieix-sur-Charente,16710,6369
"saint meme les carrieres",Saint-Même-les-Carrières,16720,1051
fleac,Fléac,16730,2907
soyaux,Soyaux,16800,10180
"la rochelle","La Rochelle",17000,76711
venerand,Vénérand,17100,598
"saint georges de didonne",Saint-Georges-de-Didonne,17110,5034
loix,Loix,17111,621
"mornac sur seudre",Mornac-sur-Seudre,17113,652
"talmont sur gironde",Talmont-sur-Gironde,17120,83
"ile d aix",Île-d'Aix,17123,186
corignac,Corignac,17130,261
"meschers sur gironde",Meschers-sur-Gironde,17132,2237
marsilly,Marsilly,17137,2197
puilboreau,Puilboreau,17138,4619
"dompierre sur mer",Dompierre-sur-Mer,17139,4306
lagord,Lagord,17140,6450
"saint bonnet sur gironde",Saint-Bonnet-sur-Gironde,17150,838
mons,Mons,17160,448
"la laigne","La Laigne",17170,275
perigny,Périgny,17180,6002
"saint georges d oleron",Saint-Georges-d'Oléron,17190,3300
royan,Royan,17200,17210
orignolles,Orignolles,17210,619
"saint medard d aunis",Saint-Médard-d'Aunis,17220,1254
"saint ouen d aunis",Saint-Ouen-d'Aunis,17230,690
"saint georges antignac",Saint-Georges-Antignac,17240,374
"la vallee","La Vallée",17250,644
"montpellier de medillan",Montpellier-de-Médillan,17260,506
clerac,Clérac,17270,942
landrais,Landrais,17290,526
vergeroux,Vergeroux,17300,756
"saint pierre d oleron",Saint-Pierre-d'Oléron,17310,5952
"hiers brouage",Hiers-Brouage,17320,474
"saint felix",Saint-Félix,17330,282
"chatelaillon plage",Châtelaillon-Plage,17340,5624
grandjean,Grandjean,17350,232
"saint martin de coux",Saint-Martin-de-Coux,17360,347
"saint trojan les bains",Saint-Trojan-les-Bains,17370,1618
"puy du lac",Puy-du-Lac,17380,280
"la tremblade","La Tremblade",17390,4664
"la vergne","La Vergne",17400,569
"saint martin de re",Saint-Martin-de-Ré,17410,2637
"saint palais sur mer",Saint-Palais-sur-Mer,17420,3342
cabariot,Cabariot,17430,1080
aytre,Aytré,17440,7751
fouras,Fouras,17450,3838
retaud,Rétaud,17460,873
paille,Paillé,17470,366
"le chateau d oleron","Le Château-d'Oléron",17480,3552
bazauges,Bazauges,17490,130
reaux,Réaux,17500,475
seigne,Seigné,17510,107
celles,Celles,17520,251
arvert,Arvert,17530,2886
"le gue d allere","Le Gué-d'Alleré",17540,514
"dolus d oleron",Dolus-d'Oléron,17550,2721
"bourcefranc le chapus",Bourcefranc-le-Chapus,17560,2951
"saint augustin",Saint-Augustin,17570,872
"le bois plage en re","Le Bois-Plage-en-Ré",17580,2245
"saint clement des baleines",Saint-Clément-des-Baleines,17590,731
"saint sornin",Saint-Sornin,17600,327
cherac,Chérac,17610,1012
champagne,Champagne,17620,529
"la flotte","La Flotte",17630,2738
"vaux sur mer",Vaux-sur-Mer,17640,3442
"saint denis d oleron",Saint-Denis-d'Oléron,17650,1222
"la couarde sur mer","La Couarde-sur-Mer",17670,1179
angoulins,Angoulins,17690,3501
"saint pierre d amilly",Saint-Pierre-d'Amilly,17700,386
"port des barques",Port-des-Barques,17730,1533
"sainte marie de re",Sainte-Marie-de-Ré,17740,2655
etaules,Étaules,17750,1595
nantille,Nantillé,17770,278
moeze,Moëze,17780,463
montils,Montils,17800,652
"saint georges des coteaux",Saint-Georges-des-Coteaux,17810,2031
"la bree les bains","La Brée-les-Bains",17840,758
"breuil magne",Breuil-Magné,17870,1225
"les portes en re",Portes-en-Ré,17880,661
chaillevette,Chaillevette,17890,1081
breuillet,Breuillet,17920,2182
"rivedoux plage",Rivedoux-Plage,17940,1762
bourges,Bourges,18000,72434
"mery sur cher",Méry-sur-Cher,18100,625
quantilly,Quantilly,18110,442
lazenay,Lazenay,18120,354
"chalivoy milon",Chalivoy-Milon,18130,460
groises,Groises,18140,138
"la chapelle hugon","La Chapelle-Hugon",18150,376
touchay,Touchay,18160,298
"le chatelet","Le Châtelet",18170,1103
"crezancay sur cher",Crézançay-sur-Cher,18190,56
"bruere allichamps",Bruère-Allichamps,18200,575
"charenton du cher",Charenton-du-Cher,18210,1096
"sainte solange",Sainte-Solange,18220,1284
"saint doulchard",Saint-Doulchard,18230,9014
boulleret,Boulleret,18240,1421
acheres,Achères,18250,353
"sury es bois",Sury-ès-Bois,18260,315
"saint christophe le chaudry",Saint-Christophe-le-Chaudry,18270,133
civray,Civray,18290,1004
"crezancy en sancerre",Crézancy-en-Sancerre,18300,501
"nohant en gracay",Nohant-en-Graçay,18310,306
beffes,Beffes,18320,672
"saint laurent",Saint-Laurent,18330,354
"saint just",Saint-Just,18340,558
cornusse,Cornusse,18350,288
"saint vitte",Saint-Vitte,18360,136
beddes,Beddes,18370,94
presly,Presly,18380,228
"saint germain du puy",Saint-Germain-du-Puy,18390,5007
primelles,Primelles,18400,261
"argent sur sauldre",Argent-sur-Sauldre,18410,2503
marmagne,Marmagne,18500,1941
"menetou salon",Menetou-Salon,18510,1661
avord,Avord,18520,2334
morthomiers,Morthomiers,18570,589
"neuvy le barrois",Neuvy-le-Barrois,18600,153
"aubigny sur nere",Aubigny-sur-Nère,18700,5907
villabon,Villabon,18800,463
"les angles sur correze",Angles-sur-Corrèze,19000,108
"brive la gaillarde",Brive-la-Gaillarde,19100,49127
"monestier port dieu",Monestier-Port-Dieu,19110,116
"chenailler mascheix",Chenailler-Mascheix,19120,170
"saint solve",Saint-Solve,19130,328
espartignac,Espartignac,19140,385
"marc la tour",Marc-la-Tour,19150,152
"sainte marie lapanouze",Sainte-Marie-Lapanouze,19160,43
bonnefond,Bonnefond,19170,127
beynat,Beynat,19190,1152
margerides,Margerides,19200,225
lubersac,Lubersac,19210,2169
"bassignac le haut",Bassignac-le-Haut,19220,211
"segur le chateau",Ségur-le-Château,19230,247
"saint viance",Saint-Viance,19240,1411
ambrugeat,Ambrugeat,19250,219
"rilhac treignac",Rilhac-Treignac,19260,121
donzenac,Donzenac,19270,2143
chavanac,Chavanac,19290,49
grandsaigne,Grandsaigne,19300,58
"saint robert",Saint-Robert,19310,334
"champagnac la prune",Champagnac-la-Prune,19320,160
chameyrat,Chameyrat,19330,1540
"laroche pres feyt",Laroche-près-Feyt,19340,80
"rosiers de juillac",Rosiers-de-Juillac,19350,194
cosnac,Cosnac,19360,2313
chamberet,Chamberet,19370,1304
neuville,Neuville,19380,187
chaumeil,Chaumeil,19390,192
"saint martial entraygues",Saint-Martial-Entraygues,19400,87
"saint bonnet l enfantier",Saint-Bonnet-l'Enfantier,19410,258
"bassignac le bas",Bassignac-le-Bas,19430,105
pierrefitte,Pierrefitte,19450,79
naves,Naves,19460,2036
madranges,Madranges,19470,177
"sainte fortunade",Sainte-Fortunade,19490,1718
ligneyrac,Ligneyrac,19500,279
benayes,Benayes,19510,289
cublac,Cublac,19520,1517
lapleau,Lapleau,19550,525
"saint hilaire peyroux",Saint-Hilaire-Peyroux,19560,791
"la feuillade","La Feuillade",19600,710
"saint jal",Saint-Jal,19700,597
"saint priest de gimel",Saint-Priest-de-Gimel,19800,416
ajaccio,Ajaccio,20000-20090,52851
bilia,Bilia,20100,40
"belvedere campomoro",Belvédère-Campomoro,20110,135
calcatoggio,Calcatoggio,20111,356
zoza,Zoza,20112,51
olmeto,Olmeto,20113,1115
figari,Figari,20114,1005
piana,Piana,20115,428
zerubia,Zérubia,20116,29
"eccica suarella",Eccica-Suarella,20117,684
bastelica,Bastelica,20119,459
salice,Salice,20121,73
quenza,Quenza,20122,215
"pila canale",Pila-Canale,20123,278
zonza,Zonza,20124-20144,1799
soccia,Soccia,20125,122
evisa,Évisa,20126,197
"serra di scopamene",Serra-di-Scopamène,20127,119
albitreccia,Albitreccia,20128,866
bastelicaccia,Bastelicaccia,20129,2767
cargese,Cargèse,20130,985
"pianottoli caldarello",Pianottoli-Caldarello,20131,729
zicavo,Zicavo,20132,238
carbuccia,Carbuccia,20133,254
sampolo,Sampolo,20134,52
conca,Conca,20135,769
bocognano,Bocognano,20136,340
"porto vecchio",Porto-Vecchio,20137,10310
"coti chiavari",Coti-Chiavari,20138,494
lopigna,Lopigna,20139,112
"serra di ferro",Serra-di-Ferro,20140,353
marignana,Marignana,20141,101
campo,Campo,20142,77
"santa maria figaniella",Santa-Maria-Figaniella,20143,71
"sari solenzara",Sari-Solenzara,20145,1107
sotta,Sotta,20146,807
osani,Osani,20147,90
cozzano,Cozzano,20148,243
ota,Ota,20150,449
"sant andrea d orcino",Sant'Andréa-d'Orcino,20151,71
sorbollano,Sorbollano,20152,69
"guitera les bains",Guitera-les-Bains,20153,100
frasseto,Frasseto,20157,81
letia,Letia,20160,96
tavera,Tavera,20163,339
cargiaca,Cargiaca,20164,50
"loreto di tallano",Loreto-di-Tallano,20165,35
pietrosella,Pietrosella,20166,1030
villanova,Villanova,20167,306
corrano,Corrano,20168,71
bonifacio,Bonifacio,20169,2661
carbini,Carbini,20170,100
"monacia d aullene",Monacia-d'Aullène,20171,396
vero,Vero,20172,351
zevaco,Zévaco,20173,57
"cardo torgia",Cardo-Torgia,20190,32
"ville di pietrabugno",Ville-di-Pietrabugno,20200,2947
focicchia,Focicchia,20212,30
scata,Scata,20213,44
moncale,Moncale,20214,200
casalta,Casalta,20215,37
"saint florent",Saint-Florent,20217,1476
castifao,Castifao,20218,152
muracciole,Muracciole,20219,38
aregno,Aregno,20220,568
"sant andrea di cotone",Sant'Andréa-di-Cotone,20221,168
brando,Brando,20222,1527
calacuccia,Calacuccia,20224,340
cateri,Cateri,20225,220
occhiatana,Occhiatana,20226,163
ghisoni,Ghisoni,20227,265
luri,Luri,20228,749
polveroso,Polveroso,20229,22
"san giovanni di moriani",San-Giovanni-di-Moriani,20230,85
venaco,Venaco,20231,657
"olmeta di tuda",Olmeta-di-Tuda,20232,291
sisco,Sisco,20233,743
piazzali,Piazzali,20234,13
canavaggia,Canavaggia,20235,98
castirla,Castirla,20236,186
ficaja,Ficaja,20237,34
centuri,Centuri,20238,229
murato,Murato,20239,556
solaro,Solaro,20240,583
noceta,Noceta,20242,54
"isolaccio di fiumorbo",Isolaccio-di-Fiumorbo,20243,333
rusio,Rusio,20244,66
galeria,Galéria,20245,303
sorio,Sorio,20246,148
rogliano,Rogliano,20247-20248,460
tomino,Tomino,20248,186
casanova,Casanova,20250,264
"piedicorte di gaggio",Piedicorte-di-Gaggio,20251,127
lento,Lento,20252,91
farinole,Farinole,20253,179
mausoleo,Mausoléo,20259,11
calvi,Calvi,20260,5178
casevecchie,Casevecchie,20270,68
zalana,Zalana,20272,128
ersa,Ersa,20275,132
asco,Asco,20276,134
"ville di paraso",Ville-di-Paraso,20279,128
meria,Meria,20287,85
crocicchia,Crocicchia,20290,50
furiani,Furiani,20600,3912
biguglia,Biguglia,20620,5022
dijon,Dijon,21000-21100,150138
longeault,Longeault,21110,682
gemeaux,Gemeaux,21120,760
ahuy,Ahuy,21121,1356
pont,Pont,21130,87
"semur en auxois",Semur-en-Auxois,21140,4451
"gissey sous flavigny",Gissey-sous-Flavigny,21150,100
"corcelles les monts",Corcelles-les-Monts,21160,707
esbarres,Esbarres,21170,621
"corcelles les arts",Corcelles-les-Arts,21190,409
"ruffey les beaune",Ruffey-lès-Beaune,21200,658
saulieu,Saulieu,21210,2835
"collonges les bevy",Collonges-lès-Bévy,21220,78
champignolles,Champignolles,21230,78
talant,Talant,21240,12172
lechatelet,Châtelet,21250,178
selongey,Selongey,21260,2233
"maxilly sur saone",Maxilly-sur-Saône,21270,302
essarois,Essarois,21290,93
chenove,Chenôve,21300,16250
trocheres,Trochères,21310,136
"rouvres sous meilly",Rouvres-sous-Meilly,21320,104
"bissey la pierre",Bissey-la-Pierre,21330,86
change,Changé,21340,213
villeferry,Villeferry,21350,36
"bligny sur ouche",Bligny-sur-Ouche,21360,751
prenois,Prenois,21370,314
"messigny et vantoux",Messigny-et-Vantoux,21380,1254
fontangy,Fontangy,21390,147
"ampilly le sec",Ampilly-le-Sec,21400,377
arcey,Arcey,21410,45
echevronne,Échevronne,21420,268
"bard le regulier",Bard-le-Régulier,21430,75
pellerey,Pellerey,21440,103
etormay,Étormay,21450,47
"bard les epoisses",Bard-lès-Époisses,21460,67
"brazey en plaine",Brazey-en-Plaine,21470,2455
"varois et chaignot",Varois-et-Chaignot,21490,1961
"asnieres en montagne",Asnières-en-Montagne,21500,187
mauvilly,Mauvilly,21510,91
"les goulles",Goulles,21520,12
rouvray,Rouvray,21530,580
turcey,Turcey,21540,171
"ladoix serrigny",Ladoix-Serrigny,21550,1620
"bressey sur tille",Bressey-sur-Tille,21560,549
"belan sur ource",Belan-sur-Ource,21570,293
bussieres,Bussières,21580,47
santenay,Santenay,21590,903
longvic,Longvic,21600,9015
"fontaine francaise",Fontaine-Française,21610,919
pommard,Pommard,21630,594
"flagey echezeaux",Flagey-Echézeaux,21640,493
charencey,Charencey,21690,32
argilly,Argilly,21700,423
"lamarche sur saone",Lamarche-sur-Saône,21760,1201
"chevigny saint sauveur",Chevigny-Saint-Sauveur,21800,10140
chivres,Chivres,21820,207
"saint apollinaire",Saint-Apollinaire,21850,5024
barges,Barges,21910,336
"saint brieuc",Saint-Brieuc,22000,46089
"saint helen",Saint-Hélen,22100,1028
"kergrist moelou",Kergrist-Moëlou,22110,692
pommeret,Pommeret,22120,1712
corseul,Corseul,22130,1978
begard,Bégard,22140,4476
plemy,Plémy,22150,1524
lohuec,Lohuec,22160,261
plelo,Plélo,22170,2632
plerin,Plérin,22190,12517
pabu,Pabu,22200,2662
plumieux,Plumieux,22210,1073
treguier,Tréguier,22220,2679
"saint launeuc",Saint-Launeuc,22230,194
plevenon,Plévenon,22240,0
lanrelas,Lanrelas,22250,868
"saint clet",Saint-Clet,22260,787
pledeliac,Plédéliac,22270,1242
tremeven,Tréméven,22290,277
ploumilliau,Ploumilliau,22300,2175
plufur,Plufur,22310,518
"le bodeo","Le Bodéo",22320,189
"saint gilles du mene",Saint-Gilles-du-Mené,22330,474
paule,Paule,22340,652
guenroc,Guenroc,22350,195
langueux,Langueux,22360,6242
"pleneuf val andre",Pléneuf-Val-André,22370,3683
"saint cast le guildo",Saint-Cast-le-Guildo,22380,3190
"pont melvez",Pont-Melvez,22390,633
coetmieux,Coëtmieux,22400,1260
plourhan,Plourhan,22410,1546
"le vieux marche","Le Vieux-Marché",22420,1109
erquy,Erquy,22430,3760
tremuson,Trémuson,22440,1681
mantallot,Mantallot,22450,172
uzel,Uzel,22460,900
plouezec,Plouézec,22470,3180
"sainte trephine",Sainte-Tréphine,22480,214
tremereuc,Tréméreuc,22490,567
kerfot,Kerfot,22500,590
trebry,Trébry,22510,720
binic,Binic,22520,3111
caurel,Caurel,22530,386
louargat,Louargat,22540,2131
"saint potan",Saint-Pôtan,22550,735
"pleumeur bodou",Pleumeur-Bodou,22560,3833
"saint igeaux",Saint-Igeaux,22570,151
plouha,Plouha,22580,4401
tregomeur,Trégomeur,22590,732
"saint maudan",Saint-Maudan,22600,411
lanmodez,Lanmodez,22610,431
ploubazlanec,Ploubazlanec,22620,3319
"les champs geraux",Champs-Géraux,22630,959
"la malhoure","La Malhoure",22640,347
"plessix balisson",Plessix-Balisson,22650,83
"trevou treguignec",Trévou-Tréguignec,22660,1149
"etables sur mer",Étables-sur-Mer,22680,2514
"la vicomte sur rance","La Vicomté-sur-Rance",22690,770
louannec,Louannec,22700,2383
