"maizieres les brienne",Maizières-lès-Brienne,10500,164
"maizieres les metz",Maizières-lès-Metz,57210,9344
"maizieres les vic",Maizières-lès-Vic,57810,368
"maizieres sur amance",Maizières-sur-Amance,52500,123
maizilly,Maizilly,42750,298
maizy,Maizy,02160,354
majastres,Majastres,04270,8
malabat,Malabat,32730,87
malafretaz,Malafretaz,01340,674
malain,Mâlain,21410,750
malaincourt,Malaincourt,88140,93
"malaincourt sur meuse",Malaincourt-sur-Meuse,52150,52
malakoff,Malakoff,92240,29419
malancourt,Malancourt,55270,86
malandry,Malandry,08370,60
malange,Malange,39700,242
malans,Malans,70140,121
malansac,Malansac,56220,1904
"malarce sur la thines",Malarce-sur-la-Thines,07140,258
malataverne,Malataverne,26780,1421
malaucene,Malaucène,84340,2537
"malaucourt sur seille",Malaucourt-sur-Seille,57590,143
malaunay,Malaunay,76770,6027
malause,Malause,82200,872
malaussanne,Malaussanne,64410,419
malaussene,Malaussène,06710,174
malauzat,Malauzat,63200,894
malaville,Malaville,16120,391
malavillers,Malavillers,54560,134
malay,Malay,71460,214
"malay le grand",Malay-le-Grand,89100,1538
"malay le petit",Malay-le-Petit,89100,335
malbo,Malbo,15230,121
malbosc,Malbosc,07140,169
malbouhans,Malbouhans,70200,339
malbouzon,Malbouzon,48270,160
malbrans,Malbrans,25620,101
malbuisson,Malbuisson,25160,400
male,Mâle,61260,659
malegoude,Malegoude,09500,66
"malemort du comtat",Malemort-du-Comtat,84570,1202
"malemort sur correze",Malemort-sur-Corrèze,19360,6533
malesherbes,Malesherbes,45330,5988
malestroit,Malestroit,56140,2472
maletable,Malétable,61290,118
maleville,Maleville,12350,905
malguenac,Malguénac,56300,1658
malicornay,Malicornay,36340,196
malicorne,Malicorne,89120,183
"malicorne sur sarthe",Malicorne-sur-Sarthe,72270,1684
maligny,Maligny,89800,685
malijai,Malijai,04350,1636
malincourt,Malincourt,59127,496
malintrat,Malintrat,63510,870
malissard,Malissard,26120,2903
"mallefougasse auges",Mallefougasse-Augès,04230,136
malleloy,Malleloy,54670,877
mallemoisson,Mallemoisson,04510,992
mallemort,Mallemort,13370,4987
malleon,Malléon,09120,33
malleret,Malleret,23260,46
"malleret boussac",Malleret-Boussac,23600,229
mallerey,Mallerey,39190,59
malleval,Malleval,42520,476
"malleval en vercors",Malleval-en-Vercors,38470,30
"malleville les gres",Malleville-les-Grès,76450,142
"malleville sur le bec",Malleville-sur-le-Bec,27800,163
mallievre,Mallièvre,85590,268
malling,Malling,57480,512
malloue,Malloué,14350,28
malmerspach,Malmerspach,68550,557
malmy,Malmy,51800,34
"malons et elze",Malons-et-Elze,30450,83
malouy,Malouy,27300,98
malpart,Malpart,80250,59
malpas,Malpas,25160,148
malras,Malras,11300,330
malrevers,Malrevers,43800,691
malroy,Malroy,57640,339
maltat,Maltat,71140,306
maltot,Maltot,14930,575
malval,Malval,23220,57
malvalette,Malvalette,43210,422
"malves en minervois",Malves-en-Minervois,11600,756
malvezie,Malvezie,31510,110
malvieres,Malvières,43160,103
malvies,Malviès,11300,266
malville,Malville,44260,2974
malvillers,Malvillers,70120,74
malzeville,Malzéville,54220,7712
malzy,Malzy,02120,182
mamers,Mamers,72600,6087
mametz,Mametz,80300,165
mamey,Mamey,54470,223
mamirolle,Mamirolle,25620,1457
mamoudzou,Mamoudzou,97600,57281
mana,Mana,97360,5450
manas,Manas,26160,134
"manas bastanous",Manas-Bastanous,32170,105
manaurie,Manaurie,24620,144
mance,Mance,54150,583
mancenans,Mancenans,25250,284
"mancenans lizerne",Mancenans-Lizerne,25120,152
mancey,Mancey,71240,355
manchecourt,Manchecourt,45300,588
manciet,Manciet,32370,767
mancieulles,Mancieulles,54790,1420
mancioux,Mancioux,31360,345
mancy,Mancy,51200,250
mandagout,Mandagout,30120,331
"mandailles saint julien",Mandailles-Saint-Julien,15590,226
"mandelieu la napoule",Mandelieu-la-Napoule,06210,17863
manderen,Manderen,57480,381
mandeure,Mandeure,25350,5162
mandeville,Mandeville,27370,234
"mandeville en bessin",Mandeville-en-Bessin,14710,229
mandray,Mandray,88650,619
mandres,Mandres,27130,343
"mandres aux quatre tours",Mandres-aux-Quatre-Tours,54470,170
"mandres en barrois",Mandres-en-Barrois,55290,148
"mandres la cote",Mandres-la-Côte,52800,417
"mandres les roses",Mandres-les-Roses,94520,4101
"mandres sur vair",Mandres-sur-Vair,88800,329
mandrevillars,Mandrevillars,70400,140
manduel,Manduel,30129,5736
mane,Mane,31260,1025
maneglise,Manéglise,76133,1190
manehouville,Manéhouville,76590,181
"manent montane",Manent-Montané,32140,106
manerbe,Manerbe,14340,499
mangiennes,Mangiennes,55150,351
manglieu,Manglieu,63270,411
mangonville,Mangonville,54290,232
manhac,Manhac,12160,505
manheulles,Manheulles,55160,146
manhoue,Manhoué,57590,144
manicamp,Manicamp,02300,344
manigod,Manigod,74230,790
manin,Manin,62810,178
maninghem,Maninghem,62650,137
"maninghen henne",Maninghen-Henne,62250,298
maniquerville,Maniquerville,76400,304
manlay,Manlay,21430,223
"manneville es plains",Manneville-ès-Plains,76460,258
"manneville la goupil",Manneville-la-Goupil,76110,932
"manneville la pipard",Manneville-la-Pipard,14130,348
"manneville la raoult",Manneville-la-Raoult,27210,417
"manneville sur risle",Manneville-sur-Risle,27500,1031
mannevillette,Mannevillette,76290,689
mano,Mano,40410,93
manois,Manois,52700,501
manom,Manom,57100,2725
"manoncourt en vermois",Manoncourt-en-Vermois,54210,248
"manoncourt en woevre",Manoncourt-en-Woëvre,54385,203
manonville,Manonville,54385,206
manonviller,Manonviller,54300,149
manosque,Manosque,04100,19607
manot,Manot,16500,577
manou,Manou,28240,511
manre,Manre,08400,108
mansac,Mansac,19520,1311
mansan,Mansan,65140,54
"mansat la courriere",Mansat-la-Courrière,23400,94
mansempuy,Mansempuy,32120,53
mansencome,Mansencôme,32310,73
manses,Manses,09500,123
mansigne,Mansigné,72510,1357
mansle,Mansle,16230,1596
manso,Manso,20245,107
mansonville,Mansonville,82120,273
manspach,Manspach,68210,499
mant,Mant,40700,272
mantallot,Mantallot,22450,172
"mantenay montlin",Mantenay-Montlin,01560,247
"mantes la jolie",Mantes-la-Jolie,78200,43679
"mantes la ville",Mantes-la-Ville,78200,19258
mantet,Mantet,66360,20
manteyer,Manteyer,05400,304
manthelan,Manthelan,37240,1145
manthelon,Manthelon,27240,271
manthes,Manthes,26210,570
mantilly,Mantilly,61350,639
mantoche,Mantoche,70100,511
mantry,Mantry,39230,456
manvieux,Manvieux,14117,107
many,Many,57380,237
"manzac sur vern",Manzac-sur-Vern,24110,505
manzat,Manzat,63410,1264
manziat,Manziat,01570,1596
marac,Marac,52260,193
"marainville sur madon",Marainville-sur-Madon,88130,85
marainviller,Marainviller,54300,654
"marais vernier",Marais-Vernier,27680,455
marambat,Marambat,32190,327
marandeuil,Marandeuil,21270,51
"marange silvange",Marange-Silvange,57159,5401
"marange zondrange",Marange-Zondrange,57690,279
marans,Marans,49500,429
maransin,Maransin,33230,869
marant,Marant,62170,86
maranville,Maranville,52370,490
maranwez,Maranwez,08460,59
marast,Marast,70110,43
marat,Marat,63480,850
maraussan,Maraussan,34370,2786
maravat,Maravat,32120,49
maray,Maray,41320,252
"maraye en othe",Maraye-en-Othe,10160,432
marbache,Marbache,54820,1716
marbaix,Marbaix,59440,426
marbeuf,Marbeuf,27110,298
marbeville,Marbéville,52320,101
marboue,Marboué,28200,1117
marboz,Marboz,01851,2164
marby,Marby,08260,66
"marc la tour",Marc-la-Tour,19150,152
marcais,Marçais,18170,324
marcay,Marçay,86370,695
marce,Marcé,49140,637
"marce sur esves",Marcé-sur-Esves,37160,227
marcei,Marcei,61570,205
marcelcave,Marcelcave,80720,977
marcellaz,Marcellaz,74250,707
"marcellaz albanais",Marcellaz-Albanais,74150,1405
marcellois,Marcellois,21350,24
marcellus,Marcellus,47200,699
marcenais,Marcenais,33620,596
marcenat,Marcenat,15190,625
marcenay,Marcenay,21330,116
marcenod,Marcenod,42140,518
"marcey les greves",Marcey-les-Grèves,50300,1093
marchainville,Marchainville,61290,230
marchais,Marchais,02350,381
"marchais beton",Marchais-Beton,89120,130
"marchais en brie",Marchais-en-Brie,02540,240
marchamp,Marchamp,01680,108
marchampt,Marchampt,69430,364
marchastel,Marchastel,48260,73
marchaux,Marchaux,25640,938
"marche allouarde",Marché-Allouarde,80700,77
marchelepot,Marchélepot,80200,418
marchemaisons,Marchemaisons,61170,172
marchemoret,Marchémoret,77230,332
marchenoir,Marchenoir,41370,633
marcheprime,Marcheprime,33380,3486
marches,Marches,26300,655
marcheseuil,Marcheseuil,21430,156
marchesieux,Marchésieux,50190,665
marcheville,Marchéville,28120,426
"marcheville en woevre",Marchéville-en-Woëvre,55160,64
marchezais,Marchezais,28410,209
marchiennes,Marchiennes,59870,4636
marciac,Marciac,32230,1160
marcieu,Marcieu,38350,71
marcieux,Marcieux,73470,120
marcigny,Marcigny,71110,1998
"marcigny sous thil",Marcigny-sous-Thil,21390,48
"marcilhac sur cele",Marcilhac-sur-Célé,46160,194
marcillac,Marcillac,33860,995
"marcillac la croisille",Marcillac-la-Croisille,19320,779
"marcillac la croze",Marcillac-la-Croze,19500,213
"marcillac lanville",Marcillac-Lanville,16140,565
"marcillac saint quentin",Marcillac-Saint-Quentin,24200,665
"marcillac vallon",Marcillac-Vallon,12330,1533
marcillat,Marcillat,63440,202
"marcillat en combraille",Marcillat-en-Combraille,03420,911
"marcille la ville",Marcillé-la-Ville,53440,741
"marcille raoul",Marcillé-Raoul,35560,660
"marcille robert",Marcillé-Robert,35240,821
marcilloles,Marcilloles,38260,760
marcilly,Marcilly,77139,353
"marcilly d azergues",Marcilly-d'Azergues,69380,829
"marcilly en bassigny",Marcilly-en-Bassigny,52360,234
"marcilly en beauce",Marcilly-en-Beauce,41100,232
"marcilly en gault",Marcilly-en-Gault,41210,754
"marcilly en villette",Marcilly-en-Villette,45240,1899
"marcilly et dracy",Marcilly-et-Dracy,21350,95
"marcilly la campagne",Marcilly-la-Campagne,27320,705
"marcilly la gueurce",Marcilly-la-Gueurce,71120,122
"marcilly le chatel",Marcilly-le-Châtel,42130,973
"marcilly le hayer",Marcilly-le-Hayer,10290,702
"marcilly les buxy",Marcilly-lès-Buxy,71390,488
"marcilly ogny",Marcilly-Ogny,21320,189
"marcilly sur eure",Marcilly-sur-Eure,27810,1238
"marcilly sur maulne",Marcilly-sur-Maulne,37330,237
"marcilly sur seine",Marcilly-sur-Seine,51260,650
"marcilly sur tille",Marcilly-sur-Tille,21120,1433
"marcilly sur vienne",Marcilly-sur-Vienne,37800,509
marck,Marck,62730,8983
marckolsheim,Marckolsheim,67390,3616
marclopt,Marclopt,42210,358
marcoing,Marcoing,59159,1929
marcoles,Marcolès,15220,578
marcollin,Marcollin,38270,460
"marcols les eaux",Marcols-les-Eaux,07190,301
marcon,Marçon,72340,984
marconne,Marconne,62140,1233
marconnelle,Marconnelle,62140,1313
marcorignan,Marcorignan,11120,1066
marcoussis,Marcoussis,91460,7210
marcoux,Marcoux,42130,565
marcq,Marcq,78770,596
"marcq en baroeul",Marcq-en-Barœul,59700,37181
"marcq en ostrevent",Marcq-en-Ostrevent,59252,531
marcy,Marcy,69480,574
"marcy l etoile",Marcy-l'Étoile,69280,3092
"marcy sous marle",Marcy-sous-Marle,02250,234
mardeuil,Mardeuil,51200,1518
mardie,Mardié,45430,2372
mardilly,Mardilly,61230,115
mardor,Mardor,52200,54
mardore,Mardore,69240,467
"mareau aux bois",Mareau-aux-Bois,45300,468
"mareau aux pres",Mareau-aux-Prés,45370,1140
"mareil en champagne",Mareil-en-Champagne,72540,280
"mareil en france",Mareil-en-France,95850,498
"mareil le guyon",Mareil-le-Guyon,78490,348
"mareil marly",Mareil-Marly,78750,3195
"mareil sur loir",Mareil-sur-Loir,72200,503
"mareil sur mauldre",Mareil-sur-Mauldre,78124,1760
mareilles,Mareilles,52700,116
marenla,Marenla,62990,222
marennes,Marennes,69970,1478
maresche,Maresché,72170,700
maresches,Maresches,59990,938
"maresquel ecquemicourt",Maresquel-Ecquemicourt,62990,847
marest,Marest,62550,242
"marest dampcourt",Marest-Dampcourt,02300,326
"marest sur matz",Marest-sur-Matz,60490,376
marestaing,Marestaing,32490,172
marestmontiers,Marestmontiers,80500,77
maresville,Maresville,62630,73
maretz,Maretz,59238,1362
mareugheol,Mareugheol,63340,160
mareuil,Mareuil,24340,1113
"mareuil caubert",Mareuil-Caubert,80132,892
"mareuil en brie",Mareuil-en-Brie,51270,232
"mareuil en dole",Mareuil-en-Dôle,02130,184
"mareuil la motte",Mareuil-la-Motte,60490,587
"mareuil le port",Mareuil-le-Port,51700,1317
"mareuil les meaux",Mareuil-lès-Meaux,77100,1582
"mareuil sur arnon",Mareuil-sur-Arnon,18290,591
"mareuil sur ay",Mareuil-sur-Ay,51160,1216
"mareuil sur cher",Mareuil-sur-Cher,41110,957
"mareuil sur lay dissais",Mareuil-sur-Lay-Dissais,85320,2282
"mareuil sur ourcq",Mareuil-sur-Ourcq,60890,1439
marey,Marey,88320,78
"marey les fussey",Marey-lès-Fussey,21700,81
"marey sur tille",Marey-sur-Tille,21120,303
marfaux,Marfaux,51170,148
marfontaine,Marfontaine,02140,88
margaux,Margaux,33460,1344
margencel,Margencel,74200,1435
margency,Margency,95580,2585
margerides,Margerides,19200,225
"margerie chantagret",Margerie-Chantagret,42560,510
"margerie hancourt",Margerie-Hancourt,51290,207
marges,Margès,26260,729
margival,Margival,02880,325
margny,Margny,51210,118
"margny aux cerises",Margny-aux-Cerises,60310,204
"margny les compiegne",Margny-lès-Compiègne,60280,6503
"margny sur matz",Margny-sur-Matz,60490,422
margon,Margon,34320,244
"margouet meymes",Margouët-Meymes,32290,174
margueray,Margueray,50410,128
marguerittes,Marguerittes,30320,8185
margueron,Margueron,33220,400
marguestau,Marguestau,32150,59
margut,Margut,08370,836
mariac,Mariac,07160,741
maricourt,Maricourt,80360,143
marie,Marie,06420,50
marieulles,Marieulles,57420,577
marieux,Marieux,80560,82
"marigna sur valouse",Marigna-sur-Valouse,39240,81
marignac,Marignac,82500,66
"marignac en diois",Marignac-en-Diois,26150,136
"marignac lasclares",Marignac-Lasclares,31430,294
"marignac laspeyres",Marignac-Laspeyres,31220,113
marignana,Marignana,20141,101
marignane,Marignane,13700,34016
marigne,Marigné,49330,523
"marigne laille",Marigné-Laillé,72220,1415
"marigne peuton",Marigné-Peuton,53200,486
marignier,Marignier,74970,5327
marignieu,Marignieu,01300,156
marigny,Marigny,79360,782
"marigny brizay",Marigny-Brizay,86380,969
"marigny chemereau",Marigny-Chemereau,86370,417
"marigny en orxois",Marigny-en-Orxois,02810,415
"marigny l eglise",Marigny-l'Église,58140,304
"marigny le cahouet",Marigny-le-Cahouët,21150,289
"marigny le chatel",Marigny-le-Châtel,10350,1517
"marigny les reullee",Marigny-lès-Reullée,21200,171
"marigny les usages",Marigny-les-Usages,45760,1172
"marigny marmande",Marigny-Marmande,37120,621
"marigny saint marcel",Marigny-Saint-Marcel,74150,630
"marigny sur yonne",Marigny-sur-Yonne,58800,198
"marillac le franc",Marillac-le-Franc,16110,617
marillet,Marillet,85240,102
marimbault,Marimbault,33430,96
"marimont les benestroff",Marimont-lès-Bénestroff,57670,45
marin,Marin,74200,1283
marines,Marines,95640,2926
maringes,Maringes,42140,566
maringues,Maringues,63350,2503
mariol,Mariol,03270,659
marions,Marions,33690,171
maripasoula,Maripasoula,97370,3652
marizy,Marizy,71220,453
"marizy saint mard",Marizy-Saint-Mard,02470,55
"marizy sainte genevieve",Marizy-Sainte-Geneviève,02470,124
marle,Marle,02250,2524
marlemont,Marlemont,08290,110
marlenheim,Marlenheim,67520,3365
marlens,Marlens,74210,699
marlers,Marlers,80590,147
"marles en brie",Marles-en-Brie,77610,1294
"marles les mines",Marles-les-Mines,62540,6089
"marles sur canche",Marles-sur-Canche,62170,293
marlhes,Marlhes,42660,1305
marliac,Marliac,31550,108
marliens,Marliens,21110,391
marlieux,Marlieux,01240,676
marlioz,Marlioz,74270,441
marly,Marly,59770,11668
"marly gomont",Marly-Gomont,02120,427
"marly la ville",Marly-la-Ville,95670,5694
"marly le roi",Marly-le-Roi,78160,16787
"marly sous issy",Marly-sous-Issy,71760,116
"marly sur arroux",Marly-sur-Arroux,71420,361
marmagne,Marmagne,71710,1329
marmande,Marmande,47200,17194
marmanhac,Marmanhac,15250,706
marmeaux,Marmeaux,89420,83
marminiac,Marminiac,46250,318
"marmont pachas",Marmont-Pachas,47220,91
marmouille,Marmouillé,61240,124
marmoutier,Marmoutier,67440,2444
marnac,Marnac,24220,192
marnand,Marnand,69240,573
marnans,Marnans,38980,114
marnaves,Marnaves,81170,81
marnay,Marnay,86160,532
"marnay sur marne",Marnay-sur-Marne,52800,263
"marnay sur seine",Marnay-sur-Seine,10400,241
marnaz,Marnaz,74460,4450
marnes,Marnes,79600,254
"marnes la coquette",Marnes-la-Coquette,92430,1504
marnezia,Marnézia,39270,48
"marnhagues et latour",Marnhagues-et-Latour,12540,132
marnoz,Marnoz,39110,320
maroeuil,Marœuil,62161,2509
maroilles,Maroilles,59550,1381
marolles,Marolles,60890,621
"marolles en beauce",Marolles-en-Beauce,91150,190
"marolles en brie",Marolles-en-Brie,94440,5190
"marolles en hurepoix",Marolles-en-Hurepoix,91630,4665
"marolles les bailly",Marolles-lès-Bailly,10110,100
"marolles les braults",Marolles-les-Braults,72260,2120
"marolles les buis",Marolles-les-Buis,28400,212
"marolles les saint calais",Marolles-lès-Saint-Calais,72120,248
"marolles sous lignieres",Marolles-sous-Lignières,10130,304
"marolles sur seine",Marolles-sur-Seine,77130,1357
marollette,Marollette,72600,117
marols,Marols,42560,336
maromme,Maromme,76150,12408
maron,Mâron,54230,828
maroncourt,Maroncourt,88270,13
marpaps,Marpaps,40330,109
marpent,Marpent,59164,2649
marpire,Marpiré,35220,769
marquaix,Marquaix,80240,210
marquay,Marquay,62127,163
marquefave,Marquefave,31390,858
marqueglise,Marquéglise,60490,330
marquein,Marquein,11410,59
marquerie,Marquerie,65350,74
marques,Marques,76390,237
"marquette en ostrevant",Marquette-en-Ostrevant,59252,1515
"marquette lez lille",Marquette-lez-Lille,59520,10822
marquigny,Marquigny,08390,65
marquillies,Marquillies,59274,1603
marquion,Marquion,62860,1009
marquise,Marquise,62250,4580
marquivillers,Marquivillers,80700,161
marquixanes,Marquixanes,66320,399
marray,Marray,37370,337
marre,Marre,55100,152
mars,Mars,42750,551
"mars la tour",Mars-la-Tour,54800,853
"mars sous bourcq",Mars-sous-Bourcq,08400,55
"mars sur allier",Mars-sur-Allier,58240,258
marsa,Marsa,11140,26
marsac,Marsac,82120,198
"marsac en livradois",Marsac-en-Livradois,63940,1328
"marsac sur don",Marsac-sur-Don,44170,1200
"marsac sur l isle",Marsac-sur-l'Isle,24430,2199
marsainvilliers,Marsainvilliers,45300,307
marsais,Marsais,17700,788
"marsais sainte radegonde",Marsais-Sainte-Radégonde,85570,477
marsal,Marsal,81430,225
marsales,Marsalès,24540,204
marsan,Marsan,32270,430
marsaneix,Marsaneix,24750,786
marsangis,Marsangis,51260,57
marsangy,Marsangy,89500,693
"marsannay la cote",Marsannay-la-Côte,21160,5213
"marsannay le bois",Marsannay-le-Bois,21380,673
marsanne,Marsanne,26740,1001
marsas,Marsas,65200,44
marsat,Marsat,63200,1137
marsaz,Marsaz,26260,504
marseillan,Marseillan,65350,158
marseille,Marseille,13001-13002-13003-13004-13005-13006-13007-13008-13009-13010-13011-13012-13013-13014-13015-13016,797491
"marseille en beauvaisis",Marseille-en-Beauvaisis,60860,950
"marseilles les aubigny",Marseilles-lès-Aubigny,18320,691
marseillette,Marseillette,11800,678
marsillargues,Marsillargues,34590,5327
marsilly,Marsilly,57530,397
marsolan,Marsolan,32700,387
marson,Marson,51240,296
"marson sur barboure",Marson-sur-Barboure,55190,48
marsonnas,Marsonnas,01340,728
marsoulas,Marsoulas,31260,137
"marssac sur tarn",Marssac-sur-Tarn,81150,2407
martagny,Martagny,27150,120
"martailly les brancion",Martailly-lès-Brancion,71700,139
martainneville,Martainneville,80140,343
martainville,Martainville,27210,216
"martainville epreville",Martainville-Épreville,76116,611
martaize,Martaizé,86330,393
martel,Martel,46600,1464
marthemont,Marthemont,54330,33
marthille,Marthille,57340,178
marthod,Marthod,73400,1278
marthon,Marthon,16380,552
martiel,Martiel,12200,822
martigna,Martigna,39260,193
martignargues,Martignargues,30360,242
"martignas sur jalle",Martignas-sur-Jalle,33127,5581
martignat,Martignat,01810,1265
"martigne briand",Martigné-Briand,49540,1705
"martigne ferchaud",Martigné-Ferchaud,35640,2633
"martigne sur mayenne",Martigné-sur-Mayenne,53470,1308
martigny,Martigny,76880,533
"martigny courpierre",Martigny-Courpierre,02860,121
"martigny le comte",Martigny-le-Comte,71220,463
"martigny les bains",Martigny-les-Bains,88320,915
"martigny les gerbonvaux",Martigny-les-Gerbonvaux,88300,126
"martigny sur l ante",Martigny-sur-l'Ante,14700,293
martigues,Martigues,13117-13500,43579
martillac,Martillac,33650,2017
"martin eglise",Martin-Église,76370,1328
martincourt,Martincourt,60112,112
"martincourt sur meuse",Martincourt-sur-Meuse,55700,63
martinet,Martinet,85150,604
martinpuich,Martinpuich,62450,209
martinvast,Martinvast,50690,1116
martinvelle,Martinvelle,88410,135
martisserre,Martisserre,31230,56
